int, int, int, int, EEventFirstAnnivType, string, string, float, TableReward, float[], float[], TableReward[]
Id, EventId, Group, Grade, EncounterType, Name, Description, Ratio, Reward, Params1, Params2, RewardList
1, 1006, 0, 0, "Monster", "popup_anniversary1st_description_9", "popup_anniversary1st_log_description_1", 16, "19, 30, 30"
2, 1006, 0, 1, "Monster", "popup_anniversary1st_description_10", "popup_anniversary1st_log_description_2", 12, "19, 50, 50"
3, 1006, 0, 2, "Monster", "popup_anniversary1st_description_11", "popup_anniversary1st_log_description_3", 10, "19, 100, 100"
4, 1006, 0, 3, "Monster", "popup_anniversary1st_description_12", "popup_anniversary1st_log_description_4", 3, "19, 500, 500"
5, 1006, 0, 0, "Gift", "", "popup_anniversary1st_log_description_5", "11.2", "101, 500, 500"
6, 1006, 0, 1, "Gift", "", "popup_anniversary1st_log_description_6", 6, "101, 1000, 1000"
7, 1006, 0, 2, "Gift", "", "popup_anniversary1st_log_description_7", "2.2", "101, 3000, 3000"
8, 1006, 0, 3, "Gift", "", "popup_anniversary1st_log_description_8", "0.6", "101, 5000, 5000"
9, 1006, 0, 0, "Gift", "", "popup_anniversary1st_log_description_5", "11.2", "103, 15, 15"
10, 1006, 0, 1, "Gift", "", "popup_anniversary1st_log_description_6", 6, "103, 30, 30"
11, 1006, 0, 2, "Gift", "", "popup_anniversary1st_log_description_7", "2.2", "103, 50, 50"
12, 1006, 0, 3, "Gift", "", "popup_anniversary1st_log_description_8", "0.6", "103, 100, 100"
13, 1006, 0, 3, "EventShop", "popup_anniversary1st_description_15", "popup_anniversary1st_log_description_9", "4.5", "", "100 | 100 | 50 | 50 | 30", "0 | 0 | 2 | 2 | 0", "[101, 1000, 1000]  | [103, 30, 30]  | [201, 3, 3] | [104, 30, 30]"
14, 1006, 0, 3, "EventGoStop", "popup_anniversary1st_description_16", "popup_anniversary1st_log_description_10", "4.5", "", "90 | 80 | 70 | 50 | 30 | 10", "", "[19, 100, 100] | [19, 500, 500] | [19, 700, 700] | [19, 1000, 1000] | [19, 1500, 1500] | [19, 2000, 2000]"
15, 1006, 0, 4, "EventGamble", "popup_anniversary1st_description_17", "popup_anniversary1st_log_description_11", 4, "", "25 | 25 | 25 | 25", "3 | 4 | 5 | 10"
16, 1006, 0, 4, "EventBuff", "popup_anniversary1st_description_19", "popup_anniversary1st_log_description_12", 3, "", "0 | 2 | 2", "1 | 2 | 2"
17, 1006, 0, 4, "EventMiniGame", "popup_anniversary1st_description_18", "popup_anniversary1st_log_description_13", 3, "", "0 | 1000", "", "[19, 1, 1]"
18, 1006, 1, 0, "Gift", "", "popup_anniversary1st_log_description_5", 20, "101, 500, 500"
19, 1006, 1, 1, "Gift", "", "popup_anniversary1st_log_description_6", 15, "101, 1000, 1000"
20, 1006, 1, 2, "Gift", "", "popup_anniversary1st_log_description_7", 10, "101, 3000, 3000"
21, 1006, 1, 3, "Gift", "", "popup_anniversary1st_log_description_8", 5, "101, 5000, 5000"
22, 1006, 1, 0, "Gift", "", "popup_anniversary1st_log_description_5", 20, "103, 15, 15"
23, 1006, 1, 1, "Gift", "", "popup_anniversary1st_log_description_6", 15, "103, 30, 30"
24, 1006, 1, 2, "Gift", "", "popup_anniversary1st_log_description_7", 10, "103, 50, 50"
25, 1006, 1, 3, "Gift", "", "popup_anniversary1st_log_description_8", 5, "103, 100, 100"
26, 1012, 0, 0, "Monster", "popup_anniversary1st_description_9", "popup_anniversary1st_log_description_1", "17.5", "27, 30, 30"
27, 1012, 0, 1, "Monster", "popup_anniversary1st_description_10", "popup_anniversary1st_log_description_2", 13, "27, 50, 50"
28, 1012, 0, 2, "Monster", "popup_anniversary1st_description_11", "popup_anniversary1st_log_description_3", 11, "27, 100, 100"
29, 1012, 0, 3, "Monster", "popup_anniversary1st_description_12", "popup_anniversary1st_log_description_4", "3.5", "27, 500, 500"
30, 1012, 0, 0, "Gift", "", "popup_anniversary1st_log_description_5", "11.2", "101, 500, 500"
31, 1012, 0, 1, "Gift", "", "popup_anniversary1st_log_description_6", 6, "101, 1000, 1000"
32, 1012, 0, 2, "Gift", "", "popup_anniversary1st_log_description_7", "2.2", "101, 3000, 3000"
33, 1012, 0, 3, "Gift", "", "popup_anniversary1st_log_description_8", "0.6", "101, 5000, 5000"
34, 1012, 0, 0, "Gift", "", "popup_anniversary1st_log_description_5", "11.2", "103, 15, 15"
35, 1012, 0, 1, "Gift", "", "popup_anniversary1st_log_description_6", 6, "103, 30, 30"
36, 1012, 0, 2, "Gift", "", "popup_anniversary1st_log_description_7", "2.2", "103, 50, 50"
37, 1012, 0, 3, "Gift", "", "popup_anniversary1st_log_description_8", "0.6", "103, 100, 100"
38, 1012, 0, 3, "EventShop", "popup_anniversary1st_description_15", "popup_anniversary1st_log_description_9", "4.5", "", "100 | 100 | 50 | 50 | 30", "0 | 0 | 2 | 2 | 0", "[101, 1000, 1000]  | [103, 30, 30]  | [201, 3, 3] | [104, 30, 30]"
39, 1012, 0, 4, "EventGamble", "popup_anniversary1st_description_17", "popup_anniversary1st_log_description_11", "4.5", "", "25 | 25 | 25 | 25", "3 | 4 | 5 | 10"
40, 1012, 0, 4, "EventBuff", "popup_anniversary1st_description_19", "popup_anniversary1st_log_description_12", 3, "", "0 | 2 | 2", "1 | 2 | 2"
41, 1012, 0, 4, "EventMiniGame", "popup_anniversary1st_description_18", "popup_anniversary1st_log_description_13", 3, "", "0 | 1000", "", "[27, 1, 1]"
42, 1012, 1, 0, "Gift", "", "popup_anniversary1st_log_description_5", 20, "101, 500, 500"
43, 1012, 1, 1, "Gift", "", "popup_anniversary1st_log_description_6", 15, "101, 1000, 1000"
44, 1012, 1, 2, "Gift", "", "popup_anniversary1st_log_description_7", 10, "101, 3000, 3000"
45, 1012, 1, 3, "Gift", "", "popup_anniversary1st_log_description_8", 5, "101, 5000, 5000"
46, 1012, 1, 0, "Gift", "", "popup_anniversary1st_log_description_5", 20, "103, 15, 15"
47, 1012, 1, 1, "Gift", "", "popup_anniversary1st_log_description_6", 15, "103, 30, 30"
48, 1012, 1, 2, "Gift", "", "popup_anniversary1st_log_description_7", 10, "103, 50, 50"
49, 1012, 1, 3, "Gift", "", "popup_anniversary1st_log_description_8", 5, "103, 100, 100"
