string, string, bool, bool
Version, MatchingKey, IsSoftUpdate, HGCheck
"1.2.9", "1.2.9", "FALSE", "FALSE"
"1.2.10", "1.2.10", "FALSE", "FALSE"
"1.2.11", "1.2.11", "FALSE", "FALSE"
"1.2.12", "1.2.12", "FALSE", "FALSE"
"1.3.0", "1.3.0_1", "FALSE", "FALSE"
"1.3.1", "1.3.1", "FALSE", "FALSE"
"1.3.2", "1.3.2", "FALSE", "FALSE"
"1.3.3", "1.3.3", "FALSE", "FALSE"
"1.3.4", "1.3.4", "FALSE", "FALSE"
"1.3.5", "1.3.5", "FALSE", "FALSE"
"1.3.6", "1.3.6", "FALSE", "FALSE"
"1.4.3", "1.4.3", "FALSE", "FALSE"
"1.4.4", "1.4.4", "FALSE", "FALSE"
"1.4.5", "1.4.4", "FALSE", "FALSE"
"1.6.0", "1.6.0_1", "FALSE", "FALSE"
