int, int, TableReward
Level, NeedPoint, Reward
1, 50, "[800,0,1,1] | 50 | [800,1,1,1] | 45 | [800,2,1,1] | 5 | [800,3,1,1] | 0 | [800,4,1,1] | 0 | [800,5,1,1] | 0"
2, 100, "[800,0,1,1] | 47 | [800,1,1,1] | 42.5 | [800,2,1,1] | 10.5 | [800,3,1,1] | 0 | [800,4,1,1] | 0 | [800,5,1,1] | 0"
3, 200, "[800,0,1,1] | 45 | [800,1,1,1] | 41 | [800,2,1,1] | 13 | [800,3,1,1] | 1 | [800,4,1,1] | 0 | [800,5,1,1] | 0"
4, 500, "[800,0,1,1] | 43 | [800,1,1,1] | 40 | [800,2,1,1] | 15 | [800,3,1,1] | 2 | [800,4,1,1] | 0 | [800,5,1,1] | 0"
5, 1000, "[800,0,1,1] | 39 | [800,1,1,1] | 38 | [800,2,1,1] | 19 | [800,3,1,1] | 3 | [800,4,1,1] | 1 | [800,5,1,1] | 0"
6, 1500, "[800,0,1,1] | 38 | [800,1,1,1] | 36.7 | [800,2,1,1] | 20 | [800,3,1,1] | 4 | [800,4,1,1] | 1.3 | [800,5,1,1] | 0"
7, 2000, "[800,0,1,1] | 36 | [800,1,1,1] | 34 | [800,2,1,1] | 22.5 | [800,3,1,1] | 6 | [800,4,1,1] | 1.5 | [800,5,1,1] | 0"
8, 3000, "[800,0,1,1] | 35 | [800,1,1,1] | 32.4 | [800,2,1,1] | 22.75 | [800,3,1,1] | 8 | [800,4,1,1] | 1.8 | [800,5,1,1] | 0.05"
9, 4000, "[800,0,1,1] | 33 | [800,1,1,1] | 31.5 | [800,2,1,1] | 23.4 | [800,3,1,1] | 10 | [800,4,1,1] | 2 | [800,5,1,1] | 0.1"
10, 5000, "[800,0,1,1] | 31 | [800,1,1,1] | 30.5 | [800,2,1,1] | 24 | [800,3,1,1] | 12 | [800,4,1,1] | 2.3 | [800,5,1,1] | 0.2"
11, -1, "[800,0,1,1] | 30 | [800,1,1,1] | 29 | [800,2,1,1] | 24 | [800,3,1,1] | 14.2 | [800,4,1,1] | 2.5 | [800,5,1,1] | 0.3"
