int, System.DateTime, System.DateTime, int
Id, StartDate, EndDate, Duration
1, "2024-07-18 7:00:00", "2024-07-25 7:00:00", 604800
2, "2024-07-27 7:00:00", "2024-08-03 7:00:00", 604800
3, "2024-08-19 7:00:00", "2024-08-26 7:00:00", 604800
4, "2024-09-14 9:00:00", "2024-09-21 9:00:00", 604800
5, "2024-09-26 9:00:00", "2024-10-06 9:00:00", 864000
6, "2024-10-07 9:00:00", "2024-10-15 9:00:00", 691200
7, "2024-10-26 9:00:00", "2024-11-04 9:00:00", 777600
8, "2024-11-20 9:00:00", "2024-11-27 9:00:00", 604800
9, "2024-12-15 9:00:00", "2024-12-23 9:00:00", 691200
10, "2025-01-01 0:00:00", "2025-01-06 0:00:00", 432000
11, "2025-02-11 0:00:00", "2025-02-24 0:00:00", 1123200
12, "2025-03-17 9:00:00", "2025-03-24 0:00:00", 572400
13, "2025-03-29 9:00:00", "2025-04-07 0:00:00", 745200
14, "2025-04-08 9:00:00", "2025-04-21 0:00:00", 1090800
15, "2025-04-16 9:00:00", "2025-05-06 0:00:00", 1695600
16, "2025-05-20 9:00:00", "2025-06-23 0:00:00", 2905200
17, "2025-06-30 9:00:00", "2025-07-07 0:00:00", 572400
18, "2025-07-01 9:00:00", "2025-07-21 0:00:00", 1695600
19, "2025-08-04 9:00:00", "2025-08-11 0:00:00", 572400
20, "2025-08-15 9:00:00", "2025-08-24 0:00:00", 745200
21, "2025-08-25 9:00:00", "2025-09-01 0:00:00", 572400
22, "2025-09-03 0:00:00", "2025-09-15 0:00:00", 1036800
23, "2025-09-15 0:00:00", "2025-09-29 0:00:00", 1209600
24, "2025-10-15 0:00:00", "2025-11-03 0:00:00", 1641600
25, "2025-11-05 0:00:00", "2025-11-24 0:00:00", 1641600
26, "2025-11-27 0:00:00", "2025-12-08 0:00:00", 950400
27, "2025-12-11 0:00:00", "2025-12-22 0:00:00", 950400
28, "2025-12-26 0:00:00", "2026-01-05 0:00:00", 864000
29, "2026-01-02 0:00:00", "2026-01-19 0:00:00", 1468800
30, "2026-01-16 0:00:00", "2026-02-02 0:00:00", 1468800
1111, "2026-01-01 0:00:00", "2026-01-12 0:00:00", 950400
1112, "2026-01-21 0:00:00", "2026-02-12 0:00:00", 1900800
1001, "2024-09-14 0:00:00", "2024-09-21 0:00:00", 604800
1002, "2024-12-24 0:00:00", "2025-01-06 0:00:00", 1123200
1003, "2025-01-24 0:00:00", "2025-02-03 0:00:00", 864000
1004, "2025-03-27 0:00:00", "2025-04-07 0:00:00", 950400
1005, "2025-04-14 0:00:00", "2025-04-28 0:00:00", 1209600
1006, "2025-05-23 0:00:00", "2025-06-09 0:00:00", 1468800
1007, "2025-07-24 0:00:00", "2025-08-04 0:00:00", 950400
1008, "2025-08-27 0:00:00", "2025-09-08 0:00:00", 1036800
1009, "2025-10-03 0:00:00", "2025-10-14 0:00:00", 950400
1010, "2025-10-31 0:00:00", "2025-11-10 0:00:00", 864000
1011, "2025-12-15 0:00:00", "2026-01-05 0:00:00", 1814400
1012, "2026-01-05 0:00:00", "2029-01-12 0:00:00", 95299200
1013, "2026-01-07 0:00:00", "2026-01-19 0:00:00", 1036800
1014, "2026-01-24 0:00:00", "2026-02-09 0:00:00", 1382400
2001, "2025-12-15 0:00:00", "2099-12-31 0:00:00", "2336601600"
10000, "2024-12-27 0:00:00", "2025-01-18 0:00:00", 1900800
10001, "2025-04-24 0:00:00", "2025-04-28 0:00:00", 345600
10002, "2025-05-01 0:00:00", "2025-05-05 0:00:00", 345600
500991, "2024-10-02 10:00:00", "2099-10-02 0:00:00", "2366719200"
400691, "2025-01-10 10:00:00", "2099-10-02 0:00:00", "2358079200"
300492, "2025-05-08 10:00:00", "2099-10-02 0:00:00", "2347884000"
500591, "2025-05-23 10:00:00", "2099-10-02 0:00:00", "2346588000"
501091, "2025-04-23 10:00:00", "2099-10-02 0:00:00", "2349180000"
501092, "2026-01-01 0:00:00", "2099-10-02 0:00:00", "2327356800"
501591, "2025-10-16 0:00:00", "2099-10-02 0:00:00", "2334009600"
5015910, "2025-10-16 0:00:00", "2025-10-30 0:00:00", 1209600
90001, "2025-01-13 10:00:00", "2025-01-20 0:00:00", 568800
90010, "2025-01-13 10:00:00", "2025-01-20 0:00:00", 568800
90011, "2025-01-20 10:00:00", "2025-02-28 23:59:59", 3419999
90012, "2025-11-16 0:00:00", "2025-12-10 0:00:00", 2073600
90013, "2025-12-06 0:00:00", "2099-12-31 0:00:00", "2337379200"
500191, "2025-03-03 0:00:00", "2025-04-30 0:00:00", 5011200
31001, "2025-11-17 0:00:00", "2025-11-30 0:00:00", 1123200
40001, "2025-11-29 0:00:00", "2025-12-08 0:00:00", 777600
1000001, "2025-11-30 0:00:00", "2025-12-01 0:00:00", 86400
1000002, "2025-12-01 0:00:00", "2025-12-02 0:00:00", 86400
1000003, "2025-12-02 0:00:00", "2025-12-03 0:00:00", 86400
1000004, "2025-12-03 0:00:00", "2025-12-04 0:00:00", 86400
1000005, "2025-12-04 0:00:00", "2025-12-05 0:00:00", 86400
1000006, "2025-12-05 0:00:00", "2025-12-06 0:00:00", 86400
1000007, "2025-12-06 0:00:00", "2025-12-07 0:00:00", 86400
