int, int, TableReward, float
Id, ModeId, Reward, DropPercentage
1, 101, "104,10,10", 6
2, 101, "104,30,30", 2
3, 101, "104,50,50", "1.2"
4, 101, "104,300,300", "0.2"
5, 101, "201,1,1", 20
6, 101, "201,3,3", 6
7, 101, "201,5,5", "3.5"
8, 101, "201,10,10", "1.7"
9, 101, "102,300,300", 35
10, 101, "102,500,500", 20
11, 101, "102,1000,1000", 10
12, 101, "102,3000,3000", 3
13, 101, "107,3,3", 11
14, 101, "107,5,5", 6
15, 101, "107,10,10", 3
16, 101, "107,30,30", 1
17, 101, "101,5000,5000", 45
18, 101, "101,10000,10000", 22
19, 101, "101,50000,50000", 4
20, 101, "101,100000,100000", 2
21, 103, "104,10,10", 5
22, 103, "104,30,30", "1.65"
23, 103, "104,50,50", 1
24, 103, "104,300,300", "0.15"
25, 103, "201,1,1", 12
26, 103, "201,2,2", 6
27, 103, "201,3,3", 4
28, 103, "201,5,5", 2
29, 103, "102,100,100", 40
30, 103, "102,250,250", 21
31, 103, "102,500,500", 11
32, 103, "102,1000,1000", 6
33, 103, "107,1,1", 20
34, 103, "107,2,2", 10
35, 103, "107,5,5", 4
36, 103, "107,10,10", 2
37, 103, "101,3000,3000", 40
38, 103, "101,5000,5000", 21
39, 103, "101,10000,10000", 12
40, 103, "101,50000,50000", 3
41, 104, "104,10,10", 5
42, 104, "104,30,30", "1.65"
43, 104, "104,50,50", 1
44, 104, "104,300,300", "0.15"
45, 104, "201,1,1", 12
46, 104, "201,2,2", 6
47, 104, "201,3,3", 4
48, 104, "201,5,5", 2
49, 104, "102,100,100", 40
50, 104, "102,250,250", 21
51, 104, "102,500,500", 11
52, 104, "102,1000,1000", 6
53, 104, "107,1,1", 20
54, 104, "107,2,2", 10
55, 104, "107,5,5", 4
56, 104, "107,10,10", 2
57, 104, "101,3000,3000", 40
58, 104, "101,5000,5000", 21
59, 104, "101,10000,10000", 12
60, 104, "101,50000,50000", 3
