int, int, TableReward, TableReward, TableReward
Level, NeedExp, Reward_1, Reward_2, Reward_3
1, 500, "", "", ""
2, 800, "1, 30, 30", "201, 1, 1", "101, 2000, 2000"
3, 1100, "1, 30, 30", "102, 300, 300", "101, 2000, 2000"
4, 1600, "1, 30, 30", "201, 1, 1", "101, 2000, 2000"
5, 2400, "1, 30, 30", "102, 300, 300", "101, 3000, 3000"
6, 3500, "1, 30, 30", "201, 1, 1", "101, 3000, 3000"
7, 5300, "1, 30, 30", "102, 300, 300", "101, 3000, 3000"
8, 7900, "1, 30, 30", "201, 1, 1", "101, 3000, 3000"
9, 11800, "1, 30, 30", "102, 300, 300", "101, 3000, 3000"
10, 17700, "1, 30, 30", "201, 2, 2", "101, 4000, 4000"
11, 26700, "1, 30, 30", "102, 600, 600", "101, 4000, 4000"
12, 40000, "1, 30, 30", "201, 2, 2", "101, 4000, 4000"
13, 60200, "1, 30, 30", "102, 600, 600", "101, 4000, 4000"
14, 90500, "1, 30, 30", "201, 2, 2", "101, 4000, 4000"
15, 136000, "1, 30, 30", "102, 600, 600", "101, 5000, 5000"
16, 204400, "1, 30, 30", "201, 2, 2", "101, 5000, 5000"
17, 307200, "1, 30, 30", "102, 600, 600", "101, 5000, 5000"
18, 461900, "1, 30, 30", "201, 2, 2", "101, 5000, 5000"
19, 694400, "1, 30, 30", "102, 600, 600", "101, 5000, 5000"
20, 1043900, "1, 30, 30", "201, 3, 3", "101, 6000, 6000"
21, 1569400, "1, 30, 30", "102, 1000, 1000", "101, 6000, 6000"
22, 2359500, "1, 30, 30", "201, 3, 3", "101, 6000, 6000"
23, 3547200, "1, 30, 30", "102, 1000, 1000", "101, 6000, 6000"
24, 5332900, "1, 30, 30", "201, 3, 3", "101, 6000, 6000"
25, 8017400, "1, 30, 30", "102, 1000, 1000", "101, 7000, 7000"
26, 12053400, "1, 30, 30", "201, 3, 3", "101, 7000, 7000"
27, 18121200, "1, 30, 30", "102, 1000, 1000", "101, 7000, 7000"
28, 27243500, "1, 30, 30", "201, 3, 3", "101, 7000, 7000"
29, 40958100, "1, 30, 30", "102, 1000, 1000", "101, 7000, 7000"
30, 61576600, "1, 30, 30", "201, 3, 3", "101, 8000, 8000"
