int, int, int, int, int, int, int, int
Id, PathId, Stage, Wave, Level, MonsterId, GivePoint, GiveSpecialPoint
1, 1, 1, 5, 0, 7010001, 100, 15
2, 1, 1, 15, 20, 7010001, 150, 15
3, 1, 1, 25, 50, 7010001, 0, 0
6, 1, 2, 5, 0, 7010002, 100, 15
7, 1, 2, 15, 20, 7010002, 150, 15
8, 1, 2, 25, 50, 7010002, 0, 0
9, 1, 3, 5, 0, 7010003, 100, 15
10, 1, 3, 15, 20, 7010003, 150, 15
11, 1, 3, 25, 50, 7010003, 0, 0
12, 1, 4, 5, 0, 7010004, 100, 15
13, 1, 4, 15, 20, 7010004, 150, 15
14, 1, 4, 25, 50, 7010004, 0, 0
15, 1, 5, 5, 0, 7010005, 100, 15
16, 1, 5, 15, 20, 7010005, 150, 15
17, 1, 5, 25, 50, 7010005, 0, 0
18, 1, 6, 5, 1, 7010006, 100, 15
19, 1, 6, 15, 1, 7010006, 150, 15
20, 1, 6, 25, 1, 7010006, 0, 0
21, 1, 7, 5, 20, 7010001, 100, 15
22, 1, 7, 15, 80, 7010001, 150, 15
23, 1, 7, 25, 170, 7010001, 0, 0
24, 1, 8, 5, 20, 7010002, 100, 15
25, 1, 8, 15, 80, 7010002, 150, 15
26, 1, 8, 25, 170, 7010002, 0, 0
27, 1, 9, 5, 20, 7010003, 100, 15
28, 1, 9, 15, 80, 7010003, 150, 15
29, 1, 9, 25, 170, 7010003, 0, 0
30, 1, 10, 5, 20, 7010004, 100, 15
31, 1, 10, 15, 80, 7010004, 150, 15
32, 1, 10, 25, 170, 7010004, 0, 0
