int, ERankingType, string, int
Id, RankingType, Description, RankingGroupId
1, "WaveGroup", "ranking_description_1", 1
2, "WaveGroup", "ranking_description_2", 1
3, "WaveGroup", "ranking_description_3", 1
4, "WaveGroup", "ranking_description_4", 1
5, "WaveGroup", "ranking_description_5", 1
10005, "HiddenWaveGroup", "ranking_description_10005", 2
3004, "Unit", "ranking_description_3004", 1
3007, "Unit", "ranking_description_3007", 1
4001, "Unit", "ranking_description_4001", 1
4002, "Unit", "ranking_description_4002", 1
4006, "Unit", "ranking_description_4006", 1
5001, "Unit", "ranking_description_5001", 1
5002, "Unit", "ranking_description_5002", 1
5003, "Unit", "ranking_description_5003", 1
5004, "Unit", "ranking_description_5004", 1
5005, "Unit", "ranking_description_5005", 1
5006, "Unit", "ranking_description_5006", 1
5007, "Unit", "ranking_description_5007", 1
5008, "Unit", "ranking_description_5008", 1
5009, "Unit", "ranking_description_5009", 1
5010, "Unit", "ranking_description_5010", 1
5011, "Unit", "ranking_description_5011", 1
5012, "Unit", "ranking_description_5012", 1
5013, "Unit", "ranking_description_5013", 1
5014, "Unit", "ranking_description_5014", 1
5015, "Unit", "ranking_description_5015", 1
5016, "Unit", "ranking_description_5016", 1
5017, "Unit", "ranking_description_5017", 1
5018, "Unit", "ranking_description_5018", 1
5019, "Unit", "ranking_description_5019", 1
5020, "Unit", "ranking_description_5020", 1
5021, "Unit", "ranking_description_5021", 1
5022, "Unit", "ranking_description_5022", 1
5023, "Unit", "ranking_description_5023", 1
5024, "Unit", "ranking_description_5024", 1
